,v,s,beta,alpha,d
4454,59,29,0.0,0.0,0.0
4455,59,30,0.0,0.0,0.0
4456,59,31,0.0,0.0,0.0
4457,59,32,0.0,0.0,0.0
4458,59,33,0.0,0.0,0.0
4459,59,34,0.0,0.0,0.0
4460,59,35,0.0,0.0,0.0
4461,59,36,0.0,0.0,0.0
4462,59,37,0.0,0.0,0.0
4463,59,38,0.0,0.0,0.0
4464,59,39,0.0,0.0,0.0
4465,59,40,0.0,0.0,0.0
4466,59,41,0.0,0.0,0.0
4467,59,42,0.0,0.0,0.0
4468,59,43,0.0,0.0,0.0
4469,59,44,0.0,0.0,0.0
4470,59,45,0.0,0.0,0.0
4471,59,46,0.0,0.0,0.0
4472,59,47,0.0,0.0,0.0
4473,59,48,0.0,0.0,0.0
4474,59,49,0.0,0.0,0.0
4475,59,50,0.0,0.0,0.0
4476,59,51,0.0,0.0,0.0
4477,59,52,0.0,0.0,0.0
4478,59,53,0.0,0.0,0.0
4479,59,54,0.0,0.0,0.0
4480,59,55,0.0,0.0,0.0
4481,59,56,0.0,0.0,0.0
4482,59,57,0.0,0.0,0.0
4483,59,58,0.0,0.0,0.0
4484,59,59,0.0,0.0,0.0
4485,59,60,0.0,0.0,0.0
4486,59,61,0.0,0.0,0.0
4487,59,62,0.0,0.0,0.0
4488,59,63,0.0,0.0,0.0
4489,59,64,0.0,0.0,0.0
4490,59,65,0.0,0.0,0.0
4491,59,66,0.0,0.0,0.0
4492,59,67,0.0,0.0,0.0
4493,59,68,0.0,0.0,0.0
4494,59,69,0.0,0.0,0.0
4495,59,70,0.0,0.0,0.0
4496,59,71,0.0,0.0,0.0
4497,59,72,0.0,0.0,0.0
4498,59,73,0.0,0.0,0.0
4499,59,74,0.0,0.0,0.0
4500,60,0,0.0,0.0,0.0
4501,60,1,0.0,0.0,0.0
4502,60,2,0.0,0.0,0.0
4503,60,3,0.0,0.0,0.0
4504,60,4,0.0,0.0,0.0
4505,60,5,0.0,0.0,0.0
4506,60,6,0.0,0.0,0.0
4507,60,7,0.0,0.0,0.0
4508,60,8,0.0,0.0,0.0
4509,60,9,0.0,0.0,0.0
4510,60,10,0.0,0.0,0.0
4511,60,11,0.0,0.0,0.0
4512,60,12,0.0,0.0,0.0
4513,60,13,0.0,0.0,0.0
4514,60,14,0.0,0.0,0.0
4515,60,15,0.0,0.0,0.0
4516,60,16,0.0,0.0,0.0
4517,60,17,0.0,0.0,0.0
4518,60,18,0.0,0.0,0.0
4519,60,19,0.0,0.0,0.0
4520,60,20,0.0,0.0,0.0
4521,60,21,0.0,0.0,0.0
4522,60,22,0.0,0.0,0.0
4523,60,23,0.0,0.0,0.0
4524,60,24,0.0,0.0,0.0
4525,60,25,0.0,0.0,0.0
4526,60,26,0.0,0.0,0.0
4527,60,27,0.0,0.0,0.0
4528,60,28,0.0,0.0,0.0
4529,60,29,0.0,0.0,0.0
4530,60,30,0.0,0.0,0.0
4531,60,31,0.0,0.0,0.0
4532,60,32,0.0,0.0,0.0
4533,60,33,0.0,0.0,0.0
4534,60,34,0.0,0.0,0.0
4535,60,35,0.0,0.0,0.0
4536,60,36,0.0,0.0,0.0
4537,60,37,0.0,0.0,0.0
4538,60,38,0.0,0.0,0.0
4539,60,39,0.0,0.0,0.0
4540,60,40,0.0,0.0,0.0
4541,60,41,0.0,0.0,0.0
4542,60,42,0.0,0.0,0.0
4543,60,43,0.0,0.0,0.0
4544,60,44,0.0,0.0,0.0
4545,60,45,0.0,0.0,0.0
4546,60,46,0.0,0.0,0.0
4547,60,47,0.0,0.0,0.0
4548,60,48,0.0,0.0,0.0
4549,60,49,0.0,0.0,0.0
4550,60,50,0.0,0.0,0.0
4551,60,51,0.0,0.0,0.0
4552,60,52,0.0,0.0,0.0
4553,60,53,0.0,0.0,0.0
4554,60,54,0.0,0.0,0.0
4555,60,55,0.0,0.0,0.0
4556,60,56,0.0,0.0,0.0
4557,60,57,0.0,0.0,0.0
4558,60,58,0.0,0.0,0.0
4559,60,59,0.0,0.0,0.0
4560,60,60,0.0,0.0,0.0
4561,60,61,0.0,0.0,0.0
4562,60,62,0.0,0.0,0.0
4563,60,63,0.0,0.0,0.0
4564,60,64,0.0,0.0,0.0
4565,60,65,0.0,0.0,0.0
4566,60,66,0.0,0.0,0.0
4567,60,67,0.0,0.0,0.0
4568,60,68,0.0,0.0,0.0
4569,60,69,1.0,0.0,6.510975099339085
4570,60,70,0.0,0.0,0.0
4571,60,71,0.0,0.0,0.0
4572,60,72,0.0,0.0,0.0
4573,60,73,0.0,0.0,0.0
4574,60,74,0.0,0.0,0.0
4575,61,0,0.0,0.0,0.0
4576,61,1,0.0,0.0,0.0
4577,61,2,0.0,0.0,0.0
4578,61,3,0.0,0.0,0.0
4579,61,4,0.0,0.0,0.0
4580,61,5,1.0,0.0,6.329889279330791
4581,61,6,0.0,0.0,0.0
4582,61,7,0.0,0.0,0.0
4583,61,8,0.0,0.0,0.0
4584,61,9,0.0,0.0,0.0
4585,61,10,0.0,0.0,0.0
4586,61,11,0.0,0.0,0.0
4587,61,12,0.0,0.0,0.0
4588,61,13,0.0,0.0,0.0
4589,61,14,0.0,0.0,0.0
4590,61,15,0.0,0.0,0.0
4591,61,16,0.0,0.0,0.0
4592,61,17,0.0,0.0,0.0
4593,61,18,0.0,0.0,0.0
4594,61,19,0.0,0.0,0.0
4595,61,20,0.0,0.0,0.0
4596,61,21,0.0,0.0,0.0
4597,61,22,0.0,0.0,0.0
4598,61,23,0.0,0.0,0.0
4599,61,24,0.0,0.0,0.0
4600,61,25,0.0,0.0,0.0
4601,61,26,0.0,0.0,0.0
4602,61,27,0.0,0.0,0.0
4603,61,28,0.0,0.0,0.0
4604,61,29,0.0,0.0,0.0
4605,61,30,0.0,0.0,0.0
4606,61,31,0.0,0.0,0.0
4607,61,32,0.0,0.0,0.0
4608,61,33,0.0,0.0,0.0
4609,61,34,0.0,0.0,0.0
4610,61,35,0.0,0.0,0.0
4611,61,36,0.0,0.0,0.0
4612,61,37,0.0,0.0,0.0
4613,61,38,0.0,0.0,0.0
4614,61,39,0.0,0.0,0.0
4615,61,40,0.0,0.0,0.0
4616,61,41,0.0,0.0,0.0
4617,61,42,0.0,0.0,0.0
4618,61,43,0.0,0.0,0.0
4619,61,44,0.0,0.0,0.0
4620,61,45,0.0,0.0,0.0
4621,61,46,0.0,0.0,0.0
4622,61,47,0.0,0.0,0.0
4623,61,48,0.0,0.0,0.0
4624,61,49,0.0,0.0,0.0
4625,61,50,0.0,0.0,0.0
4626,61,51,0.0,0.0,0.0
4627,61,52,0.0,0.0,0.0
4628,61,53,0.0,0.0,0.0
4629,61,54,0.0,0.0,0.0
4630,61,55,0.0,0.0,0.0
4631,61,56,0.0,0.0,0.0
4632,61,57,0.0,0.0,0.0
4633,61,58,0.0,0.0,0.0
4634,61,59,0.0,0.0,0.0
4635,61,60,0.0,0.0,0.0
4636,61,61,0.0,0.0,0.0
4637,61,62,0.0,0.0,0.0
4638,61,63,0.0,0.0,0.0
4639,61,64,0.0,0.0,0.0
4640,61,65,0.0,0.0,0.0
4641,61,66,0.0,0.0,0.0
4642,61,67,0.0,0.0,0.0
4643,61,68,0.0,0.0,0.0
4644,61,69,0.0,0.0,0.0
4645,61,70,0.0,0.0,0.0
4646,61,71,0.0,0.0,0.0
4647,61,72,0.0,0.0,0.0
4648,61,73,0.0,0.0,0.0
4649,61,74,0.0,0.0,0.0
4650,62,0,0.0,0.0,0.0
4651,62,1,0.0,0.0,0.0
4652,62,2,0.0,0.0,0.0
4653,62,3,0.0,0.0,0.0
4654,62,4,0.0,0.0,0.0
4655,62,5,0.0,0.0,0.0
4656,62,6,0.0,0.0,0.0
4657,62,7,0.0,0.0,0.0
4658,62,8,0.0,0.0,0.0
4659,62,9,0.0,0.0,0.0
4660,62,10,0.0,0.0,0.0
4661,62,11,0.0,0.0,0.0
4662,62,12,1.0,0.0,8.127123051251855
4663,62,13,0.0,0.0,0.0
4664,62,14,0.0,0.0,0.0
4665,62,15,0.0,0.0,0.0
4666,62,16,0.0,0.0,0.0
4667,62,17,0.0,0.0,0.0
4668,62,18,0.0,0.0,0.0
4669,62,19,0.0,0.0,0.0
4670,62,20,0.0,0.0,0.0
4671,62,21,0.0,0.0,0.0
4672,62,22,0.0,0.0,0.0
4673,62,23,0.0,0.0,0.0
4674,62,24,0.0,0.0,0.0
4675,62,25,0.0,0.0,0.0
4676,62,26,0.0,0.0,0.0
4677,62,27,0.0,0.0,0.0
4678,62,28,0.0,0.0,0.0
4679,62,29,0.0,0.0,0.0
4680,62,30,0.0,0.0,0.0
4681,62,31,0.0,0.0,0.0
4682,62,32,0.0,0.0,0.0
4683,62,33,0.0,0.0,0.0
4684,62,34,0.0,0.0,0.0
4685,62,35,0.0,0.0,0.0
4686,62,36,0.0,0.0,0.0
4687,62,37,0.0,0.0,0.0
4688,62,38,0.0,0.0,0.0
4689,62,39,0.0,0.0,0.0
4690,62,40,0.0,0.0,0.0
4691,62,41,0.0,0.0,0.0
4692,62,42,0.0,0.0,0.0
4693,62,43,0.0,0.0,0.0
4694,62,44,0.0,0.0,0.0
4695,62,45,0.0,0.0,0.0
4696,62,46,0.0,0.0,0.0
4697,62,47,0.0,0.0,0.0
4698,62,48,0.0,0.0,0.0
4699,62,49,0.0,0.0,0.0
4700,62,50,0.0,0.0,0.0
4701,62,51,0.0,0.0,0.0
4702,62,52,0.0,0.0,0.0
4703,62,53,0.0,0.0,0.0
4704,62,54,0.0,0.0,0.0
4705,62,55,0.0,0.0,0.0
4706,62,56,0.0,0.0,0.0
4707,62,57,0.0,0.0,0.0
4708,62,58,0.0,0.0,0.0
4709,62,59,0.0,0.0,0.0
4710,62,60,0.0,0.0,0.0
4711,62,61,0.0,0.0,0.0
4712,62,62,0.0,0.0,0.0
4713,62,63,0.0,0.0,0.0
4714,62,64,0.0,0.0,0.0
4715,62,65,0.0,0.0,0.0
4716,62,66,0.0,0.0,0.0
4717,62,67,0.0,0.0,0.0
4718,62,68,0.0,0.0,0.0
4719,62,69,0.0,0.0,0.0
4720,62,70,0.0,0.0,0.0
4721,62,71,0.0,0.0,0.0
4722,62,72,0.0,0.0,0.0
4723,62,73,0.0,0.0,0.0
4724,62,74,0.0,0.0,0.0
4725,63,0,0.0,0.0,0.0
4726,63,1,0.0,0.0,0.0
4727,63,2,0.0,0.0,0.0
4728,63,3,0.0,0.0,0.0
4729,63,4,0.0,0.0,0.0
4730,63,5,0.0,0.0,0.0
4731,63,6,0.0,0.0,0.0
4732,63,7,0.0,0.0,0.0
4733,63,8,0.0,0.0,0.0
4734,63,9,0.0,0.0,0.0
4735,63,10,0.0,0.0,0.0
4736,63,11,0.0,0.0,0.0
4737,63,12,0.0,0.0,0.0
4738,63,13,0.0,0.0,0.0
4739,63,14,0.0,0.0,0.0
4740,63,15,0.0,0.0,0.0
4741,63,16,0.0,0.0,0.0
4742,63,17,0.0,0.0,0.0
4743,63,18,0.0,0.0,0.0
4744,63,19,0.0,0.0,0.0
4745,63,20,0.0,0.0,0.0
4746,63,21,0.0,0.0,0.0
4747,63,22,0.0,0.0,0.0
4748,63,23,0.0,0.0,0.0
4749,63,24,0.0,0.0,0.0
4750,63,25,0.0,0.0,0.0
4751,63,26,0.0,0.0,0.0
4752,63,27,0.0,0.0,0.0
4753,63,28,0.0,0.0,0.0
4754,63,29,0.0,0.0,0.0
4755,63,30,0.0,0.0,0.0
4756,63,31,0.0,0.0,0.0
4757,63,32,0.0,0.0,0.0
4758,63,33,0.0,0.0,0.0
4759,63,34,0.0,0.0,0.0
4760,63,35,0.0,0.0,0.0
4761,63,36,0.0,0.0,0.0
4762,63,37,0.0,0.0,0.0
4763,63,38,0.0,0.0,0.0
4764,63,39,0.0,0.0,0.0
4765,63,40,0.0,0.0,0.0
4766,63,41,0.0,0.0,0.0
4767,63,42,0.0,0.0,0.0
4768,63,43,0.0,0.0,0.0
4769,63,44,0.0,0.0,0.0
4770,63,45,0.0,0.0,0.0
4771,63,46,0.0,0.0,0.0
4772,63,47,0.0,0.0,0.0
4773,63,48,0.0,0.0,0.0
4774,63,49,0.0,0.0,0.0
4775,63,50,0.0,0.0,0.0
4776,63,51,0.0,0.0,0.0
4777,63,52,0.0,0.0,0.0
4778,63,53,0.0,0.0,0.0
4779,63,54,0.0,0.0,0.0
4780,63,55,0.0,0.0,0.0
4781,63,56,0.0,0.0,0.0
4782,63,57,0.0,0.0,0.0
4783,63,58,0.0,0.0,0.0
4784,63,59,0.0,0.0,0.0
4785,63,60,0.0,0.0,0.0
4786,63,61,0.0,0.0,0.0
4787,63,62,0.0,0.0,0.0
4788,63,63,0.0,0.0,0.0
4789,63,64,0.0,0.0,0.0
4790,63,65,0.0,0.0,0.0
4791,63,66,0.0,0.0,0.0
4792,63,67,0.0,0.0,0.0
4793,63,68,0.0,0.0,0.0
4794,63,69,1.0,0.0,8.233452795396595
4795,63,70,0.0,0.0,0.0
4796,63,71,0.0,0.0,0.0
4797,63,72,0.0,0.0,0.0
4798,63,73,0.0,0.0,0.0
4799,63,74,0.0,0.0,0.0
4800,64,0,0.0,0.0,0.0
4801,64,1,0.0,0.0,0.0
4802,64,2,0.0,0.0,0.0
4803,64,3,0.0,0.0,0.0
4804,64,4,0.0,0.0,0.0
4805,64,5,0.0,0.0,0.0
4806,64,6,0.0,0.0,0.0
4807,64,7,0.0,0.0,0.0
4808,64,8,0.0,0.0,0.0
4809,64,9,0.0,0.0,0.0
4810,64,10,0.0,0.0,0.0
4811,64,11,0.0,0.0,0.0
4812,64,12,0.0,0.0,0.0
4813,64,13,0.0,0.0,0.0
4814,64,14,0.0,0.0,0.0
4815,64,15,0.0,0.0,0.0
4816,64,16,0.0,0.0,0.0
4817,64,17,0.0,0.0,0.0
4818,64,18,0.0,0.0,0.0
4819,64,19,0.0,0.0,0.0
4820,64,20,0.0,0.0,0.0
4821,64,21,0.0,0.0,0.0
4822,64,22,0.0,0.0,0.0
4823,64,23,0.0,0.0,0.0
4824,64,24,0.0,0.0,0.0
4825,64,25,0.0,0.0,0.0
4826,64,26,0.0,0.0,0.0
4827,64,27,0.0,0.0,0.0
4828,64,28,0.0,0.0,0.0
4829,64,29,0.0,0.0,0.0
4830,64,30,0.0,0.0,0.0
4831,64,31,0.0,0.0,0.0
4832,64,32,0.0,0.0,0.0
4833,64,33,0.0,0.0,0.0
4834,64,34,0.0,0.0,0.0
4835,64,35,0.0,0.0,0.0
4836,64,36,0.0,0.0,0.0
4837,64,37,0.0,0.0,0.0
4838,64,38,0.0,0.0,0.0
4839,64,39,0.0,0.0,0.0
4840,64,40,0.0,0.0,0.0
4841,64,41,0.0,0.0,0.0
4842,64,42,0.0,0.0,0.0
4843,64,43,0.0,0.0,0.0
4844,64,44,0.0,0.0,0.0
4845,64,45,0.0,0.0,0.0
4846,64,46,0.0,0.0,0.0
4847,64,47,0.0,0.0,0.0
4848,64,48,0.0,0.0,0.0
4849,64,49,0.0,0.0,0.0
4850,64,50,0.0,0.0,0.0
4851,64,51,0.0,0.0,0.0
4852,64,52,0.0,0.0,0.0
4853,64,53,0.0,0.0,0.0
4854,64,54,0.0,0.0,0.0
4855,64,55,0.0,0.0,0.0
4856,64,56,0.0,0.0,0.0
4857,64,57,0.0,0.0,0.0
4858,64,58,0.0,0.0,0.0
4859,64,59,0.0,0.0,0.0
4860,64,60,0.0,0.0,0.0
4861,64,61,0.0,0.0,0.0
4862,64,62,0.0,0.0,0.0
4863,64,63,0.0,0.0,0.0
4864,64,64,0.0,0.0,0.0
4865,64,65,0.0,0.0,0.0
4866,64,66,0.0,0.0,0.0
4867,64,67,0.0,0.0,0.0
4868,64,68,0.0,0.0,0.0
4869,64,69,1.0,0.0,24.882721959442396
4870,64,70,0.0,0.0,0.0
4871,64,71,0.0,0.0,0.0
4872,64,72,0.0,0.0,0.0
4873,64,73,0.0,0.0,0.0
4874,64,74,0.0,0.0,0.0
4875,65,0,0.0,0.0,0.0
4876,65,1,0.0,0.0,0.0
4877,65,2,0.0,0.0,0.0
4878,65,3,0.0,0.0,0.0
4879,65,4,0.0,0.0,0.0
4880,65,5,0.0,0.0,0.0
4881,65,6,0.0,0.0,0.0
4882,65,7,0.0,0.0,0.0
4883,65,8,0.0,0.0,0.0
4884,65,9,0.0,0.0,0.0
4885,65,10,0.0,0.0,0.0
4886,65,11,0.0,0.0,0.0
4887,65,12,0.0,0.0,0.0
4888,65,13,0.0,0.0,0.0
4889,65,14,0.0,0.0,0.0
4890,65,15,0.0,0.0,0.0
4891,65,16,0.0,0.0,0.0
4892,65,17,0.0,0.0,0.0
4893,65,18,0.0,0.0,0.0
4894,65,19,0.0,0.0,0.0
4895,65,20,0.0,0.0,0.0
4896,65,21,0.0,0.0,0.0
4897,65,22,0.0,0.0,0.0
4898,65,23,0.0,0.0,0.0
4899,65,24,0.0,0.0,0.0
4900,65,25,0.0,0.0,0.0
4901,65,26,0.0,0.0,0.0
4902,65,27,0.0,0.0,0.0
4903,65,28,0.0,0.0,0.0
4904,65,29,0.0,0.0,0.0
4905,65,30,0.0,0.0,0.0
4906,65,31,0.0,0.0,0.0
4907,65,32,0.0,0.0,0.0
4908,65,33,0.0,0.0,0.0
4909,65,34,0.0,0.0,0.0
4910,65,35,0.0,0.0,0.0
4911,65,36,0.0,0.0,0.0
4912,65,37,0.0,0.0,0.0
4913,65,38,0.0,0.0,0.0
4914,65,39,0.0,0.0,0.0
4915,65,40,0.0,0.0,0.0
4916,65,41,0.0,0.0,0.0
4917,65,42,0.0,0.0,0.0
4918,65,43,0.0,0.0,0.0
4919,65,44,0.0,0.0,0.0
4920,65,45,0.0,0.0,0.0
4921,65,46,0.0,0.0,0.0
4922,65,47,0.0,0.0,0.0
4923,65,48,0.0,0.0,0.0
4924,65,49,0.0,0.0,0.0
4925,65,50,0.0,0.0,0.0
4926,65,51,0.0,0.0,0.0
4927,65,52,0.0,0.0,0.0
4928,65,53,0.0,0.0,0.0
4929,65,54,0.0,0.0,0.0
4930,65,55,0.0,0.0,0.0
4931,65,56,0.0,0.0,0.0
4932,65,57,0.0,0.0,0.0
4933,65,58,0.0,0.0,0.0
4934,65,59,0.0,0.0,0.0
4935,65,60,0.0,0.0,0.0
4936,65,61,0.0,0.0,0.0
4937,65,62,0.0,0.0,0.0
4938,65,63,0.0,0.0,0.0
4939,65,64,0.0,0.0,0.0
4940,65,65,0.0,0.0,0.0
4941,65,66,0.0,0.0,0.0
4942,65,67,0.0,0.0,0.0
4943,65,68,0.0,0.0,0.0
4944,65,69,0.0,0.0,0.0
4945,65,70,0.0,0.0,0.0
4946,65,71,0.0,0.0,0.0
4947,65,72,0.0,0.0,0.0
4948,65,73,0.0,0.0,0.0
4949,65,74,1.0,0.0,4.523987327289969
4950,66,0,0.0,0.0,0.0
4951,66,1,0.0,0.0,0.0
4952,66,2,0.0,0.0,0.0
4953,66,3,0.0,0.0,0.0
4954,66,4,0.0,0.0,0.0
4955,66,5,0.0,0.0,0.0
4956,66,6,0.0,0.0,0.0
4957,66,7,0.0,0.0,0.0
4958,66,8,0.0,0.0,0.0
4959,66,9,0.0,0.0,0.0
4960,66,10,0.0,0.0,0.0
4961,66,11,0.0,0.0,0.0
4962,66,12,0.0,0.0,0.0
4963,66,13,0.0,0.0,0.0
4964,66,14,0.0,0.0,0.0
4965,66,15,0.0,0.0,0.0
4966,66,16,0.0,0.0,0.0
4967,66,17,0.0,0.0,0.0
4968,66,18,0.0,0.0,0.0
4969,66,19,0.0,0.0,0.0
4970,66,20,0.0,0.0,0.0
4971,66,21,0.0,0.0,0.0
4972,66,22,0.0,0.0,0.0
4973,66,23,0.0,0.0,0.0
4974,66,24,0.0,0.0,0.0
4975,66,25,0.0,0.0,0.0
4976,66,26,0.0,0.0,0.0
4977,66,27,0.0,0.0,0.0
4978,66,28,0.0,0.0,0.0
4979,66,29,0.0,0.0,0.0
4980,66,30,0.0,0.0,0.0
4981,66,31,0.0,0.0,0.0
4982,66,32,0.0,0.0,0.0
4983,66,33,0.0,0.0,0.0
4984,66,34,0.0,0.0,0.0
4985,66,35,0.0,0.0,0.0
4986,66,36,0.0,0.0,0.0
4987,66,37,0.0,0.0,0.0
4988,66,38,0.0,0.0,0.0
4989,66,39,0.0,0.0,0.0
4990,66,40,0.0,0.0,0.0
4991,66,41,0.0,0.0,0.0
4992,66,42,0.0,0.0,0.0
4993,66,43,0.0,0.0,0.0
4994,66,44,0.0,0.0,0.0
4995,66,45,0.0,0.0,0.0
4996,66,46,0.0,0.0,0.0
4997,66,47,0.0,0.0,0.0
4998,66,48,0.0,0.0,0.0
4999,66,49,0.0,0.0,0.0
5000,66,50,0.0,0.0,0.0
5001,66,51,0.0,0.0,0.0
5002,66,52,0.0,0.0,0.0
5003,66,53,0.0,0.0,0.0
5004,66,54,0.0,0.0,0.0
5005,66,55,0.0,0.0,0.0
5006,66,56,0.0,0.0,0.0
5007,66,57,0.0,0.0,0.0
5008,66,58,0.0,0.0,0.0
5009,66,59,0.0,0.0,0.0
5010,66,60,0.0,0.0,0.0
5011,66,61,0.0,0.0,0.0
5012,66,62,0.0,0.0,0.0
5013,66,63,0.0,0.0,0.0
5014,66,64,0.0,0.0,0.0
5015,66,65,0.0,0.0,0.0
5016,66,66,0.0,0.0,0.0
5017,66,67,0.0,0.0,0.0
5018,66,68,0.0,0.0,0.0
5019,66,69,1.0,0.0,8.278921608723257
5020,66,70,0.0,0.0,0.0
5021,66,71,0.0,0.0,0.0
5022,66,72,0.0,0.0,0.0
5023,66,73,0.0,0.0,0.0
5024,66,74,0.0,0.0,0.0
5025,67,0,0.0,0.0,0.0
5026,67,1,0.0,0.0,0.0
5027,67,2,0.0,0.0,0.0
5028,67,3,0.0,0.0,0.0
5029,67,4,0.0,0.0,0.0
5030,67,5,0.0,0.0,0.0
5031,67,6,0.0,0.0,0.0
5032,67,7,0.0,0.0,0.0
5033,67,8,0.0,0.0,0.0
5034,67,9,0.0,0.0,0.0
5035,67,10,0.0,0.0,0.0
5036,67,11,0.0,0.0,0.0
5037,67,12,0.0,0.0,0.0
5038,67,13,0.0,0.0,0.0
5039,67,14,0.0,0.0,0.0
5040,67,15,0.0,0.0,0.0
5041,67,16,0.0,0.0,0.0
5042,67,17,0.0,0.0,0.0
5043,67,18,0.0,0.0,0.0
5044,67,19,0.0,0.0,0.0
5045,67,20,0.0,0.0,0.0
5046,67,21,0.0,0.0,0.0
5047,67,22,0.0,0.0,0.0
5048,67,23,0.0,0.0,0.0
5049,67,24,0.0,0.0,0.0
5050,67,25,0.0,0.0,0.0
5051,67,26,0.0,0.0,0.0
5052,67,27,0.0,0.0,0.0
5053,67,28,0.0,0.0,0.0
5054,67,29,0.0,0.0,0.0
5055,67,30,0.0,0.0,0.0
5056,67,31,0.0,0.0,0.0
5057,67,32,0.0,0.0,0.0
5058,67,33,0.0,0.0,0.0
5059,67,34,0.0,0.0,0.0
5060,67,35,0.0,0.0,0.0
5061,67,36,0.0,0.0,0.0
5062,67,37,0.0,0.0,0.0
5063,67,38,0.0,0.0,0.0
5064,67,39,0.0,0.0,0.0
5065,67,40,0.0,0.0,0.0
5066,67,41,0.0,0.0,0.0
5067,67,42,0.0,0.0,0.0
5068,67,43,0.0,0.0,0.0
5069,67,44,0.0,0.0,0.0
5070,67,45,0.0,0.0,0.0
5071,67,46,0.0,0.0,0.0
5072,67,47,0.0,0.0,0.0
5073,67,48,0.0,0.0,0.0
5074,67,49,0.0,0.0,0.0
5075,67,50,0.0,0.0,0.0
5076,67,51,0.0,0.0,0.0
5077,67,52,0.0,0.0,0.0
5078,67,53,0.0,0.0,0.0
5079,67,54,0.0,0.0,0.0
5080,67,55,0.0,0.0,0.0
5081,67,56,0.0,0.0,0.0
5082,67,57,0.0,0.0,0.0
5083,67,58,0.0,0.0,0.0
5084,67,59,0.0,0.0,0.0
5085,67,60,0.0,0.0,0.0
5086,67,61,0.0,0.0,0.0
5087,67,62,0.0,0.0,0.0
5088,67,63,0.0,0.0,0.0
5089,67,64,0.0,0.0,0.0
5090,67,65,0.0,0.0,0.0
5091,67,66,0.0,0.0,0.0
5092,67,67,0.0,0.0,0.0
5093,67,68,0.0,0.0,0.0
5094,67,69,1.0,0.0,13.227806860377694
5095,67,70,0.0,0.0,0.0
5096,67,71,0.0,0.0,0.0
5097,67,72,0.0,0.0,0.0
5098,67,73,0.0,0.0,0.0
5099,67,74,0.0,0.0,0.0
5100,68,0,0.0,0.0,0.0
5101,68,1,0.0,0.0,0.0
5102,68,2,0.0,0.0,0.0
5103,68,3,0.0,0.0,0.0
5104,68,4,0.0,0.0,0.0
5105,68,5,0.0,0.0,0.0
5106,68,6,0.0,0.0,0.0
5107,68,7,0.0,0.0,0.0
5108,68,8,0.0,0.0,0.0
5109,68,9,0.0,0.0,0.0
5110,68,10,0.0,0.0,0.0
5111,68,11,0.0,0.0,0.0
5112,68,12,0.0,0.0,0.0
5113,68,13,0.0,0.0,0.0
5114,68,14,0.0,0.0,0.0
5115,68,15,0.0,0.0,0.0
5116,68,16,0.0,0.0,0.0
5117,68,17,0.0,0.0,0.0
5118,68,18,0.0,0.0,0.0
5119,68,19,0.0,0.0,0.0
5120,68,20,0.0,0.0,0.0
5121,68,21,0.0,0.0,0.0
5122,68,22,0.0,0.0,0.0
5123,68,23,0.0,0.0,0.0
5124,68,24,0.0,0.0,0.0
5125,68,25,0.0,0.0,0.0
5126,68,26,0.0,0.0,0.0
5127,68,27,0.0,0.0,0.0
5128,68,28,0.0,0.0,0.0
5129,68,29,0.0,0.0,0.0
5130,68,30,0.0,0.0,0.0
5131,68,31,0.0,0.0,0.0
5132,68,32,0.0,0.0,0.0
5133,68,33,0.0,0.0,0.0
5134,68,34,0.0,0.0,0.0
5135,68,35,0.0,0.0,0.0
5136,68,36,0.0,0.0,0.0
5137,68,37,0.0,0.0,0.0
5138,68,38,0.0,0.0,0.0
5139,68,39,0.0,0.0,0.0
5140,68,40,0.0,0.0,0.0
5141,68,41,0.0,0.0,0.0
5142,68,42,0.0,0.0,0.0
5143,68,43,0.0,0.0,0.0
5144,68,44,0.0,0.0,0.0
5145,68,45,0.0,0.0,0.0
5146,68,46,0.0,0.0,0.0
5147,68,47,0.0,0.0,0.0
5148,68,48,0.0,0.0,0.0
5149,68,49,0.0,0.0,0.0
5150,68,50,0.0,0.0,0.0
5151,68,51,0.0,0.0,0.0
5152,68,52,0.0,0.0,0.0
5153,68,53,0.0,0.0,0.0
5154,68,54,0.0,0.0,0.0
5155,68,55,0.0,0.0,0.0
5156,68,56,0.0,0.0,0.0
5157,68,57,0.0,0.0,0.0
5158,68,58,0.0,0.0,0.0
5159,68,59,0.0,0.0,0.0
5160,68,60,0.0,0.0,0.0
5161,68,61,0.0,0.0,0.0
5162,68,62,0.0,0.0,0.0
5163,68,63,0.0,0.0,0.0
5164,68,64,0.0,0.0,0.0
5165,68,65,0.0,0.0,0.0
5166,68,66,0.0,0.0,0.0
5167,68,67,0.0,0.0,0.0
5168,68,68,0.0,0.0,0.0
5169,68,69,1.0,0.0,19.13620150916922
5170,68,70,0.0,0.0,0.0
5171,68,71,0.0,0.0,0.0
5172,68,72,0.0,0.0,0.0
5173,68,73,0.0,0.0,0.0
5174,68,74,0.0,0.0,0.0
5175,69,0,0.0,0.0,0.0
5176,69,1,0.0,0.0,0.0
5177,69,2,0.0,0.0,0.0
5178,69,3,0.0,0.0,0.0
5179,69,4,0.0,0.0,0.0
5180,69,5,0.0,0.0,0.0
5181,69,6,0.0,0.0,0.0
5182,69,7,0.0,0.0,0.0
5183,69,8,0.0,0.0,0.0
5184,69,9,0.0,0.0,0.0
5185,69,10,0.0,0.0,0.0
5186,69,11,0.0,0.0,0.0
5187,69,12,1.0,0.0,11.488343515479036
