,v,s,beta,alpha,d
774,6,24,0.0,0.0,0.0
775,6,25,0.0,0.0,0.0
776,6,26,0.0,0.0,0.0
777,6,27,0.0,0.0,0.0
778,6,28,0.0,0.0,0.0
779,6,29,0.0,0.0,0.0
780,6,30,0.0,0.0,0.0
781,6,31,0.0,0.0,0.0
782,6,32,0.0,0.0,0.0
783,6,33,0.0,0.0,0.0
784,6,34,0.0,0.0,0.0
785,6,35,0.0,0.0,0.0
786,6,36,0.0,0.0,0.0
787,6,37,0.0,0.0,0.0
788,6,38,0.0,0.0,0.0
789,6,39,0.0,0.0,0.0
790,6,40,0.0,0.0,0.0
791,6,41,0.0,0.0,0.0
792,6,42,0.0,0.0,0.0
793,6,43,0.0,0.0,0.0
794,6,44,0.0,0.0,0.0
795,6,45,0.0,0.0,0.0
796,6,46,0.0,0.0,0.0
797,6,47,0.0,0.0,0.0
798,6,48,0.0,0.0,0.0
799,6,49,0.0,0.0,0.0
800,6,50,0.0,0.0,0.0
801,6,51,0.0,0.0,0.0
802,6,52,0.0,0.0,0.0
803,6,53,0.0,0.0,0.0
804,6,54,0.0,0.0,0.0
805,6,55,0.0,0.0,0.0
806,6,56,0.0,0.0,0.0
807,6,57,0.0,0.0,0.0
808,6,58,0.0,0.0,0.0
809,6,59,0.0,0.0,0.0
810,6,60,0.0,0.0,0.0
811,6,61,0.0,0.0,0.0
812,6,62,0.0,0.0,0.0
813,6,63,0.0,0.0,0.0
814,6,64,0.0,0.0,0.0
815,6,65,0.0,0.0,0.0
816,6,66,0.0,0.0,0.0
817,6,67,0.0,0.0,0.0
818,6,68,0.0,0.0,0.0
819,6,69,0.0,0.0,0.0
820,6,70,0.0,0.0,0.0
821,6,71,0.0,0.0,0.0
822,6,72,1.0,0.0,16.932080704447696
823,6,73,0.0,0.0,0.0
824,6,74,0.0,0.0,0.0
825,6,75,0.0,0.0,0.0
826,6,76,0.0,0.0,0.0
827,6,77,0.0,0.0,0.0
828,6,78,0.0,0.0,0.0
829,6,79,0.0,0.0,0.0
830,6,80,0.0,0.0,0.0
831,6,81,0.0,0.0,0.0
832,6,82,0.0,0.0,0.0
833,6,83,0.0,0.0,0.0
834,6,84,0.0,0.0,0.0
835,6,85,0.0,0.0,0.0
836,6,86,0.0,0.0,0.0
837,6,87,0.0,0.0,0.0
838,6,88,0.0,0.0,0.0
839,6,89,0.0,0.0,0.0
840,6,90,0.0,0.0,0.0
841,6,91,0.0,0.0,0.0
842,6,92,0.0,0.0,0.0
843,6,93,0.0,0.0,0.0
844,6,94,0.0,0.0,0.0
845,6,95,0.0,0.0,0.0
846,6,96,0.0,0.0,0.0
847,6,97,0.0,0.0,0.0
848,6,98,0.0,0.0,0.0
849,6,99,0.0,0.0,0.0
850,6,100,0.0,0.0,0.0
851,6,101,0.0,0.0,0.0
852,6,102,0.0,0.0,0.0
853,6,103,0.0,0.0,0.0
854,6,104,0.0,0.0,0.0
855,6,105,0.0,0.0,0.0
856,6,106,0.0,0.0,0.0
857,6,107,0.0,0.0,0.0
858,6,108,0.0,0.0,0.0
859,6,109,0.0,0.0,0.0
860,6,110,0.0,0.0,0.0
861,6,111,0.0,0.0,0.0
862,6,112,0.0,0.0,0.0
863,6,113,0.0,0.0,0.0
864,6,114,0.0,0.0,0.0
865,6,115,0.0,0.0,0.0
866,6,116,0.0,0.0,0.0
867,6,117,0.0,0.0,0.0
868,6,118,0.0,0.0,0.0
869,6,119,0.0,0.0,0.0
870,6,120,0.0,0.0,0.0
871,6,121,0.0,0.0,0.0
872,6,122,0.0,0.0,0.0
873,6,123,0.0,0.0,0.0
874,6,124,0.0,0.0,0.0
875,7,0,0.0,0.0,0.0
876,7,1,0.0,0.0,0.0
877,7,2,0.0,0.0,0.0
878,7,3,0.0,0.0,0.0
879,7,4,0.0,0.0,0.0
880,7,5,0.0,0.0,0.0
881,7,6,0.0,0.0,0.0
882,7,7,0.0,0.0,0.0
883,7,8,0.0,0.0,0.0
884,7,9,0.0,0.0,0.0
885,7,10,0.0,0.0,0.0
886,7,11,0.0,0.0,0.0
887,7,12,0.0,0.0,0.0
888,7,13,0.0,0.0,0.0
889,7,14,0.0,0.0,0.0
890,7,15,0.0,0.0,0.0
891,7,16,0.0,0.0,0.0
892,7,17,0.0,0.0,0.0
893,7,18,0.0,0.0,0.0
894,7,19,0.0,0.0,0.0
895,7,20,0.0,0.0,0.0
896,7,21,0.0,0.0,0.0
897,7,22,0.0,0.0,0.0
898,7,23,0.0,0.0,0.0
899,7,24,0.0,0.0,0.0
900,7,25,1.0,0.0,33.910506810962865
901,7,26,0.0,0.0,0.0
902,7,27,0.0,0.0,0.0
903,7,28,0.0,0.0,0.0
904,7,29,0.0,0.0,0.0
905,7,30,0.0,0.0,0.0
906,7,31,0.0,0.0,0.0
907,7,32,0.0,0.0,0.0
908,7,33,0.0,0.0,0.0
909,7,34,0.0,0.0,0.0
910,7,35,0.0,0.0,0.0
911,7,36,0.0,0.0,0.0
912,7,37,0.0,0.0,0.0
913,7,38,0.0,0.0,0.0
914,7,39,0.0,0.0,0.0
915,7,40,0.0,0.0,0.0
916,7,41,0.0,0.0,0.0
917,7,42,0.0,0.0,0.0
918,7,43,0.0,0.0,0.0
919,7,44,0.0,0.0,0.0
920,7,45,0.0,0.0,0.0
921,7,46,0.0,0.0,0.0
922,7,47,0.0,0.0,0.0
923,7,48,0.0,0.0,0.0
924,7,49,0.0,0.0,0.0
925,7,50,0.0,0.0,0.0
926,7,51,0.0,0.0,0.0
927,7,52,0.0,0.0,0.0
928,7,53,0.0,0.0,0.0
929,7,54,0.0,0.0,0.0
930,7,55,0.0,0.0,0.0
931,7,56,0.0,0.0,0.0
932,7,57,0.0,0.0,0.0
933,7,58,0.0,0.0,0.0
934,7,59,0.0,0.0,0.0
935,7,60,0.0,0.0,0.0
936,7,61,0.0,0.0,0.0
937,7,62,0.0,0.0,0.0
938,7,63,0.0,0.0,0.0
939,7,64,0.0,0.0,0.0
940,7,65,0.0,0.0,0.0
941,7,66,0.0,0.0,0.0
942,7,67,0.0,0.0,0.0
943,7,68,0.0,0.0,0.0
944,7,69,0.0,0.0,0.0
945,7,70,0.0,0.0,0.0
946,7,71,0.0,0.0,0.0
947,7,72,0.0,0.0,0.0
948,7,73,0.0,0.0,0.0
949,7,74,0.0,0.0,0.0
950,7,75,0.0,0.0,0.0
951,7,76,0.0,0.0,0.0
952,7,77,0.0,0.0,0.0
953,7,78,0.0,0.0,0.0
954,7,79,0.0,0.0,0.0
955,7,80,0.0,0.0,0.0
956,7,81,0.0,0.0,0.0
957,7,82,0.0,0.0,0.0
958,7,83,0.0,0.0,0.0
959,7,84,0.0,0.0,0.0
960,7,85,0.0,0.0,0.0
961,7,86,0.0,0.0,0.0
962,7,87,0.0,0.0,0.0
963,7,88,0.0,0.0,0.0
964,7,89,0.0,0.0,0.0
965,7,90,0.0,0.0,0.0
966,7,91,0.0,0.0,0.0
967,7,92,0.0,0.0,0.0
968,7,93,0.0,0.0,0.0
969,7,94,0.0,0.0,0.0
970,7,95,0.0,0.0,0.0
971,7,96,0.0,0.0,0.0
972,7,97,0.0,0.0,0.0
973,7,98,0.0,0.0,0.0
974,7,99,0.0,0.0,0.0
975,7,100,0.0,0.0,0.0
976,7,101,0.0,0.0,0.0
977,7,102,0.0,0.0,0.0
978,7,103,0.0,0.0,0.0
979,7,104,0.0,0.0,0.0
980,7,105,0.0,0.0,0.0
981,7,106,0.0,0.0,0.0
982,7,107,0.0,0.0,0.0
983,7,108,0.0,0.0,0.0
984,7,109,0.0,0.0,0.0
985,7,110,0.0,0.0,0.0
986,7,111,0.0,0.0,0.0
987,7,112,0.0,0.0,0.0
988,7,113,0.0,0.0,0.0
989,7,114,0.0,0.0,0.0
990,7,115,0.0,0.0,0.0
991,7,116,0.0,0.0,0.0
992,7,117,0.0,0.0,0.0
993,7,118,0.0,0.0,0.0
994,7,119,0.0,0.0,0.0
995,7,120,0.0,0.0,0.0
996,7,121,0.0,0.0,0.0
997,7,122,0.0,0.0,0.0
998,7,123,0.0,0.0,0.0
999,7,124,0.0,0.0,0.0
1000,8,0,0.0,0.0,0.0
1001,8,1,0.0,0.0,0.0
1002,8,2,0.0,0.0,0.0
1003,8,3,0.0,0.0,0.0
1004,8,4,0.0,0.0,0.0
1005,8,5,0.0,0.0,0.0
1006,8,6,0.0,0.0,0.0
1007,8,7,0.0,0.0,0.0
1008,8,8,0.0,0.0,0.0
1009,8,9,0.0,0.0,0.0
1010,8,10,0.0,0.0,0.0
1011,8,11,0.0,0.0,0.0
1012,8,12,0.0,0.0,0.0
1013,8,13,0.0,0.0,0.0
1014,8,14,0.0,0.0,0.0
1015,8,15,0.0,0.0,0.0
1016,8,16,0.0,0.0,0.0
1017,8,17,0.0,0.0,0.0
1018,8,18,0.0,0.0,0.0
1019,8,19,0.0,0.0,0.0
1020,8,20,0.0,0.0,0.0
1021,8,21,0.0,0.0,0.0
1022,8,22,0.0,0.0,0.0
1023,8,23,0.0,0.0,0.0
1024,8,24,0.0,0.0,0.0
1025,8,25,0.0,0.0,0.0
1026,8,26,0.0,0.0,0.0
1027,8,27,0.0,0.0,0.0
1028,8,28,0.0,0.0,0.0
1029,8,29,0.0,0.0,0.0
1030,8,30,0.0,0.0,0.0
1031,8,31,0.0,0.0,0.0
1032,8,32,0.0,0.0,0.0
1033,8,33,0.0,0.0,0.0
1034,8,34,0.0,0.0,0.0
1035,8,35,0.0,0.0,0.0
1036,8,36,0.0,0.0,0.0
1037,8,37,0.0,0.0,0.0
1038,8,38,0.0,0.0,0.0
1039,8,39,0.0,0.0,0.0
1040,8,40,0.0,0.0,0.0
1041,8,41,0.0,0.0,0.0
1042,8,42,0.0,0.0,0.0
1043,8,43,0.0,0.0,0.0
1044,8,44,0.0,0.0,0.0
1045,8,45,0.0,0.0,0.0
1046,8,46,0.0,0.0,0.0
1047,8,47,0.0,0.0,0.0
1048,8,48,0.0,0.0,0.0
1049,8,49,0.0,0.0,0.0
1050,8,50,0.0,0.0,0.0
1051,8,51,0.0,0.0,0.0
1052,8,52,0.0,0.0,0.0
1053,8,53,0.0,0.0,0.0
1054,8,54,0.0,0.0,0.0
1055,8,55,0.0,0.0,0.0
1056,8,56,0.0,0.0,0.0
1057,8,57,0.0,0.0,0.0
1058,8,58,0.0,0.0,0.0
1059,8,59,0.0,0.0,0.0
1060,8,60,0.0,0.0,0.0
1061,8,61,0.0,0.0,0.0
1062,8,62,0.0,0.0,0.0
1063,8,63,0.0,0.0,0.0
1064,8,64,0.0,0.0,0.0
1065,8,65,0.0,0.0,0.0
1066,8,66,0.0,0.0,0.0
1067,8,67,0.0,0.0,0.0
1068,8,68,0.0,0.0,0.0
1069,8,69,0.0,0.0,0.0
1070,8,70,0.0,0.0,0.0
1071,8,71,0.0,0.0,0.0
1072,8,72,0.0,0.0,0.0
1073,8,73,0.0,0.0,0.0
1074,8,74,0.0,0.0,0.0
1075,8,75,0.0,0.0,0.0
1076,8,76,0.0,0.0,0.0
1077,8,77,0.0,0.0,0.0
1078,8,78,0.0,0.0,0.0
1079,8,79,0.0,0.0,0.0
1080,8,80,0.0,0.0,0.0
1081,8,81,0.0,0.0,0.0
1082,8,82,0.0,0.0,0.0
1083,8,83,0.0,0.0,0.0
1084,8,84,0.0,0.0,0.0
1085,8,85,0.0,0.0,0.0
1086,8,86,0.0,0.0,0.0
1087,8,87,0.0,0.0,0.0
1088,8,88,0.0,0.0,0.0
1089,8,89,0.0,0.0,0.0
1090,8,90,0.0,0.0,0.0
1091,8,91,0.0,0.0,0.0
1092,8,92,0.0,0.0,0.0
1093,8,93,0.0,0.0,0.0
1094,8,94,0.0,0.0,0.0
1095,8,95,0.0,0.0,0.0
1096,8,96,0.0,0.0,0.0
1097,8,97,0.0,0.0,0.0
1098,8,98,0.0,0.0,0.0
1099,8,99,0.0,0.0,0.0
1100,8,100,0.0,0.0,0.0
1101,8,101,0.0,0.0,0.0
1102,8,102,0.0,0.0,0.0
1103,8,103,0.0,0.0,0.0
1104,8,104,0.0,0.0,0.0
1105,8,105,0.0,0.0,0.0
1106,8,106,0.0,0.0,0.0
1107,8,107,0.0,0.0,0.0
1108,8,108,0.0,0.0,0.0
1109,8,109,0.0,0.0,0.0
1110,8,110,0.0,0.0,0.0
1111,8,111,0.0,0.0,0.0
1112,8,112,0.0,0.0,0.0
1113,8,113,0.0,0.0,0.0
1114,8,114,0.0,0.0,0.0
1115,8,115,0.0,0.0,0.0
1116,8,116,0.0,0.0,0.0
1117,8,117,0.0,0.0,0.0
1118,8,118,0.0,0.0,0.0
1119,8,119,0.0,0.0,0.0
1120,8,120,0.0,0.0,0.0
1121,8,121,0.0,0.0,0.0
1122,8,122,0.0,0.0,0.0
1123,8,123,0.0,0.0,0.0
1124,8,124,1.0,0.0,8.350970958899028
1125,9,0,0.0,0.0,0.0
1126,9,1,0.0,0.0,0.0
1127,9,2,0.0,0.0,0.0
1128,9,3,0.0,0.0,0.0
1129,9,4,0.0,0.0,0.0
1130,9,5,0.0,0.0,0.0
1131,9,6,0.0,0.0,0.0
1132,9,7,0.0,0.0,0.0
1133,9,8,0.0,0.0,0.0
1134,9,9,0.0,0.0,0.0
1135,9,10,0.0,0.0,0.0
1136,9,11,0.0,0.0,0.0
1137,9,12,0.0,0.0,0.0
1138,9,13,0.0,0.0,0.0
1139,9,14,0.0,0.0,0.0
1140,9,15,0.0,0.0,0.0
1141,9,16,0.0,0.0,0.0
1142,9,17,0.0,0.0,0.0
1143,9,18,0.0,0.0,0.0
1144,9,19,0.0,0.0,0.0
1145,9,20,0.0,0.0,0.0
1146,9,21,0.0,0.0,0.0
1147,9,22,0.0,0.0,0.0
1148,9,23,0.0,0.0,0.0
1149,9,24,0.0,0.0,0.0
1150,9,25,1.0,0.0,16.008304980979485
1151,9,26,0.0,0.0,0.0
1152,9,27,0.0,0.0,0.0
1153,9,28,0.0,0.0,0.0
1154,9,29,0.0,0.0,0.0
1155,9,30,0.0,0.0,0.0
1156,9,31,0.0,0.0,0.0
1157,9,32,0.0,0.0,0.0
1158,9,33,0.0,0.0,0.0
1159,9,34,0.0,0.0,0.0
1160,9,35,0.0,0.0,0.0
1161,9,36,0.0,0.0,0.0
1162,9,37,0.0,0.0,0.0
1163,9,38,0.0,0.0,0.0
1164,9,39,0.0,0.0,0.0
1165,9,40,0.0,0.0,0.0
1166,9,41,0.0,0.0,0.0
1167,9,42,0.0,0.0,0.0
1168,9,43,0.0,0.0,0.0
1169,9,44,0.0,0.0,0.0
1170,9,45,0.0,0.0,0.0
1171,9,46,0.0,0.0,0.0
1172,9,47,0.0,0.0,0.0
1173,9,48,0.0,0.0,0.0
1174,9,49,0.0,0.0,0.0
1175,9,50,0.0,0.0,0.0
1176,9,51,0.0,0.0,0.0
1177,9,52,0.0,0.0,0.0
1178,9,53,0.0,0.0,0.0
1179,9,54,0.0,0.0,0.0
1180,9,55,0.0,0.0,0.0
1181,9,56,0.0,0.0,0.0
1182,9,57,0.0,0.0,0.0
1183,9,58,0.0,0.0,0.0
1184,9,59,0.0,0.0,0.0
1185,9,60,0.0,0.0,0.0
1186,9,61,0.0,0.0,0.0
1187,9,62,0.0,0.0,0.0
1188,9,63,0.0,0.0,0.0
1189,9,64,0.0,0.0,0.0
1190,9,65,0.0,0.0,0.0
1191,9,66,0.0,0.0,0.0
1192,9,67,0.0,0.0,0.0
1193,9,68,0.0,0.0,0.0
1194,9,69,0.0,0.0,0.0
1195,9,70,0.0,0.0,0.0
1196,9,71,0.0,0.0,0.0
1197,9,72,0.0,0.0,0.0
1198,9,73,0.0,0.0,0.0
1199,9,74,0.0,0.0,0.0
1200,9,75,0.0,0.0,0.0
1201,9,76,0.0,0.0,0.0
1202,9,77,0.0,0.0,0.0
1203,9,78,0.0,0.0,0.0
1204,9,79,0.0,0.0,0.0
1205,9,80,0.0,0.0,0.0
1206,9,81,0.0,0.0,0.0
1207,9,82,0.0,0.0,0.0
1208,9,83,0.0,0.0,0.0
1209,9,84,0.0,0.0,0.0
1210,9,85,0.0,0.0,0.0
1211,9,86,0.0,0.0,0.0
1212,9,87,0.0,0.0,0.0
1213,9,88,0.0,0.0,0.0
1214,9,89,0.0,0.0,0.0
1215,9,90,0.0,0.0,0.0
1216,9,91,0.0,0.0,0.0
1217,9,92,0.0,0.0,0.0
1218,9,93,0.0,0.0,0.0
1219,9,94,0.0,0.0,0.0
1220,9,95,0.0,0.0,0.0
1221,9,96,0.0,0.0,0.0
1222,9,97,0.0,0.0,0.0
1223,9,98,0.0,0.0,0.0
1224,9,99,0.0,0.0,0.0
1225,9,100,0.0,0.0,0.0
1226,9,101,0.0,0.0,0.0
1227,9,102,0.0,0.0,0.0
1228,9,103,0.0,0.0,0.0
1229,9,104,0.0,0.0,0.0
1230,9,105,0.0,0.0,0.0
1231,9,106,0.0,0.0,0.0
1232,9,107,0.0,0.0,0.0
1233,9,108,0.0,0.0,0.0
1234,9,109,0.0,0.0,0.0
1235,9,110,0.0,0.0,0.0
1236,9,111,0.0,0.0,0.0
1237,9,112,0.0,0.0,0.0
1238,9,113,0.0,0.0,0.0
1239,9,114,0.0,0.0,0.0
1240,9,115,0.0,0.0,0.0
1241,9,116,0.0,0.0,0.0
1242,9,117,0.0,0.0,0.0
1243,9,118,0.0,0.0,0.0
1244,9,119,0.0,0.0,0.0
1245,9,120,0.0,0.0,0.0
1246,9,121,0.0,0.0,0.0
1247,9,122,0.0,0.0,0.0
1248,9,123,0.0,0.0,0.0
1249,9,124,0.0,0.0,0.0
1250,10,0,0.0,0.0,0.0
1251,10,1,0.0,0.0,0.0
1252,10,2,0.0,0.0,0.0
1253,10,3,0.0,0.0,0.0
1254,10,4,0.0,0.0,0.0
1255,10,5,0.0,0.0,0.0
1256,10,6,0.0,0.0,0.0
1257,10,7,0.0,0.0,0.0
1258,10,8,0.0,0.0,0.0
1259,10,9,0.0,0.0,0.0
1260,10,10,0.0,0.0,0.0
1261,10,11,0.0,0.0,0.0
1262,10,12,0.0,0.0,0.0
1263,10,13,0.0,0.0,0.0
1264,10,14,0.0,0.0,0.0
1265,10,15,0.0,0.0,0.0
1266,10,16,0.0,0.0,0.0
1267,10,17,0.0,0.0,0.0
1268,10,18,0.0,0.0,0.0
1269,10,19,0.0,0.0,0.0
1270,10,20,0.0,0.0,0.0
1271,10,21,0.0,0.0,0.0
1272,10,22,0.0,0.0,0.0
1273,10,23,0.0,0.0,0.0
1274,10,24,0.0,0.0,0.0
1275,10,25,0.0,0.0,0.0
1276,10,26,0.0,0.0,0.0
1277,10,27,0.0,0.0,0.0
1278,10,28,0.0,0.0,0.0
1279,10,29,0.0,0.0,0.0
1280,10,30,0.0,0.0,0.0
1281,10,31,0.0,0.0,0.0
1282,10,32,0.0,0.0,0.0
1283,10,33,0.0,0.0,0.0
1284,10,34,0.0,0.0,0.0
1285,10,35,0.0,0.0,0.0
1286,10,36,0.0,0.0,0.0
1287,10,37,0.0,0.0,0.0
1288,10,38,0.0,0.0,0.0
1289,10,39,0.0,0.0,0.0
1290,10,40,0.0,0.0,0.0
1291,10,41,0.0,0.0,0.0
1292,10,42,0.0,0.0,0.0
1293,10,43,0.0,0.0,0.0
1294,10,44,0.0,0.0,0.0
1295,10,45,0.0,0.0,0.0
1296,10,46,0.0,0.0,0.0
1297,10,47,0.0,0.0,0.0
1298,10,48,0.0,0.0,0.0
1299,10,49,0.0,0.0,0.0
1300,10,50,0.0,0.0,0.0
1301,10,51,0.0,0.0,0.0
1302,10,52,0.0,0.0,0.0
1303,10,53,0.0,0.0,0.0
1304,10,54,0.0,0.0,0.0
1305,10,55,0.0,0.0,0.0
1306,10,56,0.0,0.0,0.0
1307,10,57,0.0,0.0,0.0
1308,10,58,0.0,0.0,0.0
1309,10,59,0.0,0.0,0.0
1310,10,60,0.0,0.0,0.0
1311,10,61,0.0,0.0,0.0
1312,10,62,0.0,0.0,0.0
1313,10,63,0.0,0.0,0.0
1314,10,64,0.0,0.0,0.0
1315,10,65,0.0,0.0,0.0
1316,10,66,0.0,0.0,0.0
1317,10,67,0.0,0.0,0.0
1318,10,68,0.0,0.0,0.0
1319,10,69,0.0,0.0,0.0
1320,10,70,0.0,0.0,0.0
1321,10,71,0.0,0.0,0.0
1322,10,72,0.0,0.0,0.0
1323,10,73,0.0,0.0,0.0
1324,10,74,0.0,0.0,0.0
1325,10,75,0.0,0.0,0.0
1326,10,76,0.0,0.0,0.0
1327,10,77,0.0,0.0,0.0
1328,10,78,0.0,0.0,0.0
1329,10,79,0.0,0.0,0.0
1330,10,80,0.0,0.0,0.0
1331,10,81,0.0,0.0,0.0
1332,10,82,0.0,0.0,0.0
1333,10,83,0.0,0.0,0.0
1334,10,84,0.0,0.0,0.0
1335,10,85,0.0,0.0,0.0
1336,10,86,0.0,0.0,0.0
1337,10,87,0.0,0.0,0.0
1338,10,88,0.0,0.0,0.0
1339,10,89,0.0,0.0,0.0
1340,10,90,0.0,0.0,0.0
1341,10,91,0.0,0.0,0.0
1342,10,92,0.0,0.0,0.0
1343,10,93,0.0,0.0,0.0
1344,10,94,0.0,0.0,0.0
1345,10,95,0.0,0.0,0.0
1346,10,96,0.0,0.0,0.0
1347,10,97,0.0,0.0,0.0
1348,10,98,0.0,0.0,0.0
1349,10,99,0.0,0.0,0.0
1350,10,100,0.0,0.0,0.0
1351,10,101,0.0,0.0,0.0
1352,10,102,0.0,0.0,0.0
1353,10,103,0.0,0.0,0.0
1354,10,104,0.0,0.0,0.0
1355,10,105,0.0,0.0,0.0
1356,10,106,0.0,0.0,0.0
1357,10,107,0.0,0.0,0.0
1358,10,108,0.0,0.0,0.0
1359,10,109,0.0,0.0,0.0
1360,10,110,0.0,0.0,0.0
1361,10,111,0.0,0.0,0.0
1362,10,112,0.0,0.0,0.0
1363,10,113,0.0,0.0,0.0
1364,10,114,0.0,0.0,0.0
1365,10,115,0.0,0.0,0.0
1366,10,116,0.0,0.0,0.0
1367,10,117,0.0,0.0,0.0
1368,10,118,0.0,0.0,0.0
1369,10,119,0.0,0.0,0.0
1370,10,120,1.0,0.0,23.662821252929486
1371,10,121,0.0,0.0,0.0
1372,10,122,0.0,0.0,0.0
1373,10,123,0.0,0.0,0.0
1374,10,124,0.0,0.0,0.0
1375,11,0,0.0,0.0,0.0
1376,11,1,0.0,0.0,0.0
1377,11,2,0.0,0.0,0.0
1378,11,3,0.0,0.0,0.0
1379,11,4,0.0,0.0,0.0
1380,11,5,0.0,0.0,0.0
1381,11,6,0.0,0.0,0.0
1382,11,7,0.0,0.0,0.0
1383,11,8,0.0,0.0,0.0
1384,11,9,0.0,0.0,0.0
1385,11,10,0.0,0.0,0.0
1386,11,11,0.0,0.0,0.0
1387,11,12,0.0,0.0,0.0
1388,11,13,0.0,0.0,0.0
1389,11,14,0.0,0.0,0.0
1390,11,15,0.0,0.0,0.0
1391,11,16,0.0,0.0,0.0
1392,11,17,0.0,0.0,0.0
1393,11,18,0.0,0.0,0.0
1394,11,19,0.0,0.0,0.0
1395,11,20,0.0,0.0,0.0
1396,11,21,0.0,0.0,0.0
1397,11,22,0.0,0.0,0.0
1398,11,23,0.0,0.0,0.0
1399,11,24,0.0,0.0,0.0
1400,11,25,0.0,0.0,0.0
1401,11,26,0.0,0.0,0.0
1402,11,27,0.0,0.0,0.0
1403,11,28,0.0,0.0,0.0
1404,11,29,0.0,0.0,0.0
1405,11,30,0.0,0.0,0.0
1406,11,31,0.0,0.0,0.0
1407,11,32,0.0,0.0,0.0
1408,11,33,0.0,0.0,0.0
1409,11,34,0.0,0.0,0.0
1410,11,35,0.0,0.0,0.0
1411,11,36,0.0,0.0,0.0
1412,11,37,0.0,0.0,0.0
1413,11,38,0.0,0.0,0.0
1414,11,39,0.0,0.0,0.0
1415,11,40,0.0,0.0,0.0
1416,11,41,0.0,0.0,0.0
1417,11,42,0.0,0.0,0.0
1418,11,43,0.0,0.0,0.0
1419,11,44,0.0,0.0,0.0
1420,11,45,0.0,0.0,0.0
1421,11,46,0.0,0.0,0.0
1422,11,47,0.0,0.0,0.0
1423,11,48,0.0,0.0,0.0
1424,11,49,0.0,0.0,0.0
1425,11,50,0.0,0.0,0.0
1426,11,51,0.0,0.0,0.0
1427,11,52,0.0,0.0,0.0
1428,11,53,0.0,0.0,0.0
1429,11,54,0.0,0.0,0.0
1430,11,55,0.0,0.0,0.0
1431,11,56,0.0,0.0,0.0
1432,11,57,0.0,0.0,0.0
1433,11,58,0.0,0.0,0.0
1434,11,59,0.0,0.0,0.0
1435,11,60,0.0,0.0,0.0
1436,11,61,0.0,0.0,0.0
1437,11,62,0.0,0.0,0.0
1438,11,63,0.0,0.0,0.0
1439,11,64,0.0,0.0,0.0
1440,11,65,0.0,0.0,0.0
1441,11,66,0.0,0.0,0.0
1442,11,67,0.0,0.0,0.0
1443,11,68,0.0,0.0,0.0
1444,11,69,0.0,0.0,0.0
1445,11,70,0.0,0.0,0.0
1446,11,71,0.0,0.0,0.0
1447,11,72,0.0,0.0,0.0
1448,11,73,0.0,0.0,0.0
1449,11,74,0.0,0.0,0.0
1450,11,75,0.0,0.0,0.0
1451,11,76,0.0,0.0,0.0
1452,11,77,0.0,0.0,0.0
1453,11,78,0.0,0.0,0.0
1454,11,79,0.0,0.0,0.0
1455,11,80,0.0,0.0,0.0
1456,11,81,0.0,0.0,0.0
1457,11,82,0.0,0.0,0.0
1458,11,83,0.0,0.0,0.0
1459,11,84,0.0,0.0,0.0
1460,11,85,0.0,0.0,0.0
1461,11,86,0.0,0.0,0.0
1462,11,87,0.0,0.0,0.0
1463,11,88,0.0,0.0,0.0
1464,11,89,0.0,0.0,0.0
1465,11,90,0.0,0.0,0.0
1466,11,91,0.0,0.0,0.0
1467,11,92,0.0,0.0,0.0
1468,11,93,0.0,0.0,0.0
1469,11,94,0.0,0.0,0.0
1470,11,95,0.0,0.0,0.0
1471,11,96,0.0,0.0,0.0
1472,11,97,0.0,0.0,0.0
1473,11,98,0.0,0.0,0.0
1474,11,99,0.0,0.0,0.0
1475,11,100,0.0,0.0,0.0
1476,11,101,0.0,0.0,0.0
1477,11,102,0.0,0.0,0.0
1478,11,103,0.0,0.0,0.0
1479,11,104,0.0,0.0,0.0
1480,11,105,0.0,0.0,0.0
1481,11,106,0.0,0.0,0.0
1482,11,107,0.0,0.0,0.0
1483,11,108,0.0,0.0,0.0
1484,11,109,0.0,0.0,0.0
1485,11,110,0.0,0.0,0.0
1486,11,111,0.0,0.0,0.0
1487,11,112,0.0,0.0,0.0
1488,11,113,0.0,0.0,0.0
1489,11,114,0.0,0.0,0.0
1490,11,115,0.0,0.0,0.0
1491,11,116,0.0,0.0,0.0
1492,11,117,0.0,0.0,0.0
1493,11,118,0.0,0.0,0.0
1494,11,119,0.0,0.0,0.0
1495,11,120,1.0,0.0,27.90755499843688
1496,11,121,0.0,0.0,0.0
1497,11,122,0.0,0.0,0.0
1498,11,123,0.0,0.0,0.0
1499,11,124,0.0,0.0,0.0
1500,12,0,0.0,0.0,0.0
1501,12,1,0.0,0.0,0.0
1502,12,2,0.0,0.0,0.0
1503,12,3,0.0,0.0,0.0
1504,12,4,0.0,0.0,0.0
1505,12,5,0.0,0.0,0.0
1506,12,6,0.0,0.0,0.0
1507,12,7,0.0,0.0,0.0
1508,12,8,0.0,0.0,0.0
1509,12,9,0.0,0.0,0.0
1510,12,10,0.0,0.0,0.0
1511,12,11,0.0,0.0,0.0
1512,12,12,0.0,0.0,0.0
1513,12,13,0.0,0.0,0.0
1514,12,14,0.0,0.0,0.0
1515,12,15,0.0,0.0,0.0
1516,12,16,0.0,0.0,0.0
1517,12,17,0.0,0.0,0.0
1518,12,18,0.0,0.0,0.0
1519,12,19,0.0,0.0,0.0
