,v,s,beta,alpha,d
11236,74,136,0.0,0.0,0.0
11237,74,137,0.0,0.0,0.0
11238,74,138,0.0,0.0,0.0
11239,74,139,1.0,0.0,3.804131993699455
11240,74,140,0.0,0.0,0.0
11241,74,141,0.0,0.0,0.0
11242,74,142,0.0,0.0,0.0
11243,74,143,0.0,0.0,0.0
11244,74,144,0.0,0.0,0.0
11245,74,145,0.0,0.0,0.0
11246,74,146,0.0,0.0,0.0
11247,74,147,0.0,0.0,0.0
11248,74,148,0.0,0.0,0.0
11249,74,149,0.0,0.0,0.0
11250,75,0,0.0,0.0,0.0
11251,75,1,0.0,0.0,0.0
11252,75,2,0.0,0.0,0.0
11253,75,3,0.0,0.0,0.0
11254,75,4,0.0,0.0,0.0
11255,75,5,0.0,0.0,0.0
11256,75,6,0.0,0.0,0.0
11257,75,7,0.0,0.0,0.0
11258,75,8,0.0,0.0,0.0
11259,75,9,0.0,0.0,0.0
11260,75,10,0.0,0.0,0.0
11261,75,11,0.0,0.0,0.0
11262,75,12,0.0,0.0,0.0
11263,75,13,0.0,0.0,0.0
11264,75,14,0.0,0.0,0.0
11265,75,15,0.0,0.0,0.0
11266,75,16,0.0,0.0,0.0
11267,75,17,0.0,0.0,0.0
11268,75,18,0.0,0.0,0.0
11269,75,19,0.0,0.0,0.0
11270,75,20,0.0,0.0,0.0
11271,75,21,0.0,0.0,0.0
11272,75,22,0.0,0.0,0.0
11273,75,23,0.0,0.0,0.0
11274,75,24,0.0,0.0,0.0
11275,75,25,0.0,0.0,0.0
11276,75,26,0.0,0.0,0.0
11277,75,27,0.0,0.0,0.0
11278,75,28,0.0,0.0,0.0
11279,75,29,0.0,0.0,0.0
11280,75,30,0.0,0.0,0.0
11281,75,31,0.0,0.0,0.0
11282,75,32,0.0,0.0,0.0
11283,75,33,0.0,0.0,0.0
11284,75,34,0.0,0.0,0.0
11285,75,35,0.0,0.0,0.0
11286,75,36,0.0,0.0,0.0
11287,75,37,0.0,0.0,0.0
11288,75,38,0.0,0.0,0.0
11289,75,39,0.0,0.0,0.0
11290,75,40,0.0,0.0,0.0
11291,75,41,0.0,0.0,0.0
11292,75,42,0.0,0.0,0.0
11293,75,43,0.0,0.0,0.0
11294,75,44,0.0,0.0,0.0
11295,75,45,0.0,0.0,0.0
11296,75,46,0.0,0.0,0.0
11297,75,47,0.0,0.0,0.0
11298,75,48,0.0,0.0,0.0
11299,75,49,0.0,0.0,0.0
11300,75,50,0.0,0.0,0.0
11301,75,51,0.0,0.0,0.0
11302,75,52,0.0,0.0,0.0
11303,75,53,0.0,0.0,0.0
11304,75,54,0.0,0.0,0.0
11305,75,55,0.0,0.0,0.0
11306,75,56,0.0,0.0,0.0
11307,75,57,0.0,0.0,0.0
11308,75,58,0.0,0.0,0.0
11309,75,59,0.0,0.0,0.0
11310,75,60,0.0,0.0,0.0
11311,75,61,0.0,0.0,0.0
11312,75,62,0.0,0.0,0.0
11313,75,63,0.0,0.0,0.0
11314,75,64,0.0,0.0,0.0
11315,75,65,0.0,0.0,0.0
11316,75,66,0.0,0.0,0.0
11317,75,67,0.0,0.0,0.0
11318,75,68,0.0,0.0,0.0
11319,75,69,0.0,0.0,0.0
11320,75,70,0.0,0.0,0.0
11321,75,71,0.0,0.0,0.0
11322,75,72,0.0,0.0,0.0
11323,75,73,0.0,0.0,0.0
11324,75,74,0.0,0.0,0.0
11325,75,75,0.0,0.0,0.0
11326,75,76,0.0,0.0,0.0
11327,75,77,0.0,0.0,0.0
11328,75,78,0.0,0.0,0.0
11329,75,79,0.0,0.0,0.0
11330,75,80,0.0,0.0,0.0
11331,75,81,0.0,0.0,0.0
11332,75,82,0.0,0.0,0.0
11333,75,83,0.0,0.0,0.0
11334,75,84,0.0,0.0,0.0
11335,75,85,0.0,0.0,0.0
11336,75,86,0.0,0.0,0.0
11337,75,87,0.0,0.0,0.0
11338,75,88,0.0,0.0,0.0
11339,75,89,0.0,0.0,0.0
11340,75,90,0.0,0.0,0.0
11341,75,91,0.0,0.0,0.0
11342,75,92,0.0,0.0,0.0
11343,75,93,0.0,0.0,0.0
11344,75,94,0.0,0.0,0.0
11345,75,95,0.0,0.0,0.0
11346,75,96,0.0,0.0,0.0
11347,75,97,0.0,0.0,0.0
11348,75,98,0.0,0.0,0.0
11349,75,99,0.0,0.0,0.0
11350,75,100,0.0,0.0,0.0
11351,75,101,0.0,0.0,0.0
11352,75,102,0.0,0.0,0.0
11353,75,103,0.0,0.0,0.0
11354,75,104,0.0,0.0,0.0
11355,75,105,0.0,0.0,0.0
11356,75,106,0.0,0.0,0.0
11357,75,107,0.0,0.0,0.0
11358,75,108,0.0,0.0,0.0
11359,75,109,0.0,0.0,0.0
11360,75,110,0.0,0.0,0.0
11361,75,111,0.0,0.0,0.0
11362,75,112,0.0,0.0,0.0
11363,75,113,0.0,0.0,0.0
11364,75,114,0.0,0.0,0.0
11365,75,115,0.0,0.0,0.0
11366,75,116,1.0,0.0,22.075334237777565
11367,75,117,0.0,0.0,0.0
11368,75,118,0.0,0.0,0.0
11369,75,119,0.0,0.0,0.0
11370,75,120,0.0,0.0,0.0
11371,75,121,0.0,0.0,0.0
11372,75,122,0.0,0.0,0.0
11373,75,123,0.0,0.0,0.0
11374,75,124,0.0,0.0,0.0
11375,75,125,0.0,0.0,0.0
11376,75,126,0.0,0.0,0.0
11377,75,127,0.0,0.0,0.0
11378,75,128,0.0,0.0,0.0
11379,75,129,0.0,0.0,0.0
11380,75,130,0.0,0.0,0.0
11381,75,131,0.0,0.0,0.0
11382,75,132,0.0,0.0,0.0
11383,75,133,0.0,0.0,0.0
11384,75,134,0.0,0.0,0.0
11385,75,135,0.0,0.0,0.0
11386,75,136,0.0,0.0,0.0
11387,75,137,0.0,0.0,0.0
11388,75,138,0.0,0.0,0.0
11389,75,139,0.0,0.0,0.0
11390,75,140,0.0,0.0,0.0
11391,75,141,0.0,0.0,0.0
11392,75,142,0.0,0.0,0.0
11393,75,143,0.0,0.0,0.0
11394,75,144,0.0,0.0,0.0
11395,75,145,0.0,0.0,0.0
11396,75,146,0.0,0.0,0.0
11397,75,147,0.0,0.0,0.0
11398,75,148,0.0,0.0,0.0
11399,75,149,0.0,0.0,0.0
11400,76,0,0.0,0.0,0.0
11401,76,1,0.0,0.0,0.0
11402,76,2,0.0,0.0,0.0
11403,76,3,0.0,0.0,0.0
11404,76,4,0.0,0.0,0.0
11405,76,5,0.0,0.0,0.0
11406,76,6,0.0,0.0,0.0
11407,76,7,0.0,0.0,0.0
11408,76,8,0.0,0.0,0.0
11409,76,9,0.0,0.0,0.0
11410,76,10,0.0,0.0,0.0
11411,76,11,0.0,0.0,0.0
11412,76,12,0.0,0.0,0.0
11413,76,13,0.0,0.0,0.0
11414,76,14,0.0,0.0,0.0
11415,76,15,0.0,0.0,0.0
11416,76,16,0.0,0.0,0.0
11417,76,17,0.0,0.0,0.0
11418,76,18,0.0,0.0,0.0
11419,76,19,0.0,0.0,0.0
11420,76,20,0.0,0.0,0.0
11421,76,21,0.0,0.0,0.0
11422,76,22,0.0,0.0,0.0
11423,76,23,0.0,0.0,0.0
11424,76,24,0.0,0.0,0.0
11425,76,25,0.0,0.0,0.0
11426,76,26,0.0,0.0,0.0
11427,76,27,0.0,0.0,0.0
11428,76,28,0.0,0.0,0.0
11429,76,29,0.0,0.0,0.0
11430,76,30,0.0,0.0,0.0
11431,76,31,0.0,0.0,0.0
11432,76,32,0.0,0.0,0.0
11433,76,33,0.0,0.0,0.0
11434,76,34,0.0,0.0,0.0
11435,76,35,0.0,0.0,0.0
11436,76,36,0.0,0.0,0.0
11437,76,37,0.0,0.0,0.0
11438,76,38,0.0,0.0,0.0
11439,76,39,0.0,0.0,0.0
11440,76,40,0.0,0.0,0.0
11441,76,41,0.0,0.0,0.0
11442,76,42,0.0,0.0,0.0
11443,76,43,0.0,0.0,0.0
11444,76,44,0.0,0.0,0.0
11445,76,45,0.0,0.0,0.0
11446,76,46,0.0,0.0,0.0
11447,76,47,0.0,0.0,0.0
11448,76,48,0.0,0.0,0.0
11449,76,49,0.0,0.0,0.0
11450,76,50,0.0,0.0,0.0
11451,76,51,0.0,0.0,0.0
11452,76,52,0.0,0.0,0.0
11453,76,53,0.0,0.0,0.0
11454,76,54,0.0,0.0,0.0
11455,76,55,0.0,0.0,0.0
11456,76,56,0.0,0.0,0.0
11457,76,57,0.0,0.0,0.0
11458,76,58,0.0,0.0,0.0
11459,76,59,0.0,0.0,0.0
11460,76,60,0.0,0.0,0.0
11461,76,61,0.0,0.0,0.0
11462,76,62,0.0,0.0,0.0
11463,76,63,0.0,0.0,0.0
11464,76,64,0.0,0.0,0.0
11465,76,65,0.0,0.0,0.0
11466,76,66,0.0,0.0,0.0
11467,76,67,0.0,0.0,0.0
11468,76,68,0.0,0.0,0.0
11469,76,69,0.0,0.0,0.0
11470,76,70,0.0,0.0,0.0
11471,76,71,0.0,0.0,0.0
11472,76,72,0.0,0.0,0.0
11473,76,73,0.0,0.0,0.0
11474,76,74,0.0,0.0,0.0
11475,76,75,0.0,0.0,0.0
11476,76,76,0.0,0.0,0.0
11477,76,77,0.0,0.0,0.0
11478,76,78,0.0,0.0,0.0
11479,76,79,0.0,0.0,0.0
11480,76,80,0.0,0.0,0.0
11481,76,81,0.0,0.0,0.0
11482,76,82,0.0,0.0,0.0
11483,76,83,0.0,0.0,0.0
11484,76,84,0.0,0.0,0.0
11485,76,85,0.0,0.0,0.0
11486,76,86,0.0,0.0,0.0
11487,76,87,0.0,0.0,0.0
11488,76,88,0.0,0.0,0.0
11489,76,89,0.0,0.0,0.0
11490,76,90,0.0,0.0,0.0
11491,76,91,0.0,0.0,0.0
11492,76,92,0.0,0.0,0.0
11493,76,93,0.0,0.0,0.0
11494,76,94,0.0,0.0,0.0
11495,76,95,0.0,0.0,0.0
11496,76,96,0.0,0.0,0.0
11497,76,97,0.0,0.0,0.0
11498,76,98,0.0,0.0,0.0
11499,76,99,0.0,0.0,0.0
11500,76,100,0.0,0.0,0.0
11501,76,101,0.0,0.0,0.0
11502,76,102,0.0,0.0,0.0
11503,76,103,0.0,0.0,0.0
11504,76,104,0.0,0.0,0.0
11505,76,105,0.0,0.0,0.0
11506,76,106,0.0,0.0,0.0
11507,76,107,0.0,0.0,0.0
11508,76,108,0.0,0.0,0.0
11509,76,109,0.0,0.0,0.0
11510,76,110,0.0,0.0,0.0
11511,76,111,0.0,0.0,0.0
11512,76,112,0.0,0.0,0.0
11513,76,113,0.0,0.0,0.0
11514,76,114,0.0,0.0,0.0
11515,76,115,0.0,0.0,0.0
11516,76,116,1.0,0.0,7.393613462802337
11517,76,117,0.0,0.0,0.0
11518,76,118,0.0,0.0,0.0
11519,76,119,0.0,0.0,0.0
11520,76,120,0.0,0.0,0.0
11521,76,121,0.0,0.0,0.0
11522,76,122,0.0,0.0,0.0
11523,76,123,0.0,0.0,0.0
11524,76,124,0.0,0.0,0.0
11525,76,125,0.0,0.0,0.0
11526,76,126,0.0,0.0,0.0
11527,76,127,0.0,0.0,0.0
11528,76,128,0.0,0.0,0.0
11529,76,129,0.0,0.0,0.0
11530,76,130,0.0,0.0,0.0
11531,76,131,0.0,0.0,0.0
11532,76,132,0.0,0.0,0.0
11533,76,133,0.0,0.0,0.0
11534,76,134,0.0,0.0,0.0
11535,76,135,0.0,0.0,0.0
11536,76,136,0.0,0.0,0.0
11537,76,137,0.0,0.0,0.0
11538,76,138,0.0,0.0,0.0
11539,76,139,0.0,0.0,0.0
11540,76,140,0.0,0.0,0.0
11541,76,141,0.0,0.0,0.0
11542,76,142,0.0,0.0,0.0
11543,76,143,0.0,0.0,0.0
11544,76,144,0.0,0.0,0.0
11545,76,145,0.0,0.0,0.0
11546,76,146,0.0,0.0,0.0
11547,76,147,0.0,0.0,0.0
11548,76,148,0.0,0.0,0.0
11549,76,149,0.0,0.0,0.0
11550,77,0,0.0,0.0,0.0
11551,77,1,0.0,0.0,0.0
11552,77,2,0.0,0.0,0.0
11553,77,3,0.0,0.0,0.0
11554,77,4,0.0,0.0,0.0
11555,77,5,0.0,0.0,0.0
11556,77,6,0.0,0.0,0.0
11557,77,7,0.0,0.0,0.0
11558,77,8,0.0,0.0,0.0
11559,77,9,0.0,0.0,0.0
11560,77,10,0.0,0.0,0.0
11561,77,11,0.0,0.0,0.0
11562,77,12,0.0,0.0,0.0
11563,77,13,0.0,0.0,0.0
11564,77,14,0.0,0.0,0.0
11565,77,15,0.0,0.0,0.0
11566,77,16,0.0,0.0,0.0
11567,77,17,0.0,0.0,0.0
11568,77,18,0.0,0.0,0.0
11569,77,19,0.0,0.0,0.0
11570,77,20,0.0,0.0,0.0
11571,77,21,0.0,0.0,0.0
11572,77,22,0.0,0.0,0.0
11573,77,23,0.0,0.0,0.0
11574,77,24,0.0,0.0,0.0
11575,77,25,0.0,0.0,0.0
11576,77,26,0.0,0.0,0.0
11577,77,27,0.0,0.0,0.0
11578,77,28,0.0,0.0,0.0
11579,77,29,0.0,0.0,0.0
11580,77,30,0.0,0.0,0.0
11581,77,31,0.0,0.0,0.0
11582,77,32,0.0,0.0,0.0
11583,77,33,0.0,0.0,0.0
11584,77,34,0.0,0.0,0.0
11585,77,35,0.0,0.0,0.0
11586,77,36,0.0,0.0,0.0
11587,77,37,0.0,0.0,0.0
11588,77,38,0.0,0.0,0.0
11589,77,39,0.0,0.0,0.0
11590,77,40,0.0,0.0,0.0
11591,77,41,0.0,0.0,0.0
11592,77,42,0.0,0.0,0.0
11593,77,43,0.0,0.0,0.0
11594,77,44,0.0,0.0,0.0
11595,77,45,0.0,0.0,0.0
11596,77,46,0.0,0.0,0.0
11597,77,47,0.0,0.0,0.0
11598,77,48,0.0,0.0,0.0
11599,77,49,0.0,0.0,0.0
11600,77,50,0.0,0.0,0.0
11601,77,51,0.0,0.0,0.0
11602,77,52,0.0,0.0,0.0
11603,77,53,0.0,0.0,0.0
11604,77,54,0.0,0.0,0.0
11605,77,55,0.0,0.0,0.0
11606,77,56,0.0,0.0,0.0
11607,77,57,0.0,0.0,0.0
11608,77,58,0.0,0.0,0.0
11609,77,59,0.0,0.0,0.0
11610,77,60,0.0,0.0,0.0
11611,77,61,0.0,0.0,0.0
11612,77,62,0.0,0.0,0.0
11613,77,63,0.0,0.0,0.0
11614,77,64,0.0,0.0,0.0
11615,77,65,0.0,0.0,0.0
11616,77,66,0.0,0.0,0.0
11617,77,67,0.0,0.0,0.0
11618,77,68,0.0,0.0,0.0
11619,77,69,0.0,0.0,0.0
11620,77,70,0.0,0.0,0.0
11621,77,71,0.0,0.0,0.0
11622,77,72,0.0,0.0,0.0
11623,77,73,0.0,0.0,0.0
11624,77,74,0.0,0.0,0.0
11625,77,75,0.0,0.0,0.0
11626,77,76,0.0,0.0,0.0
11627,77,77,0.0,0.0,0.0
11628,77,78,0.0,0.0,0.0
11629,77,79,0.0,0.0,0.0
11630,77,80,0.0,0.0,0.0
11631,77,81,0.0,0.0,0.0
11632,77,82,0.0,0.0,0.0
11633,77,83,0.0,0.0,0.0
11634,77,84,0.0,0.0,0.0
11635,77,85,0.0,0.0,0.0
11636,77,86,0.0,0.0,0.0
11637,77,87,0.0,0.0,0.0
11638,77,88,0.0,0.0,0.0
11639,77,89,0.0,0.0,0.0
11640,77,90,0.0,0.0,0.0
11641,77,91,0.0,0.0,0.0
11642,77,92,0.0,0.0,0.0
11643,77,93,0.0,0.0,0.0
11644,77,94,0.0,0.0,0.0
11645,77,95,0.0,0.0,0.0
11646,77,96,0.0,0.0,0.0
11647,77,97,0.0,0.0,0.0
11648,77,98,0.0,0.0,0.0
11649,77,99,0.0,0.0,0.0
11650,77,100,0.0,0.0,0.0
11651,77,101,0.0,0.0,0.0
11652,77,102,0.0,0.0,0.0
11653,77,103,0.0,0.0,0.0
11654,77,104,0.0,0.0,0.0
11655,77,105,0.0,0.0,0.0
11656,77,106,0.0,0.0,0.0
11657,77,107,0.0,0.0,0.0
11658,77,108,0.0,0.0,0.0
11659,77,109,0.0,0.0,0.0
11660,77,110,0.0,0.0,0.0
11661,77,111,0.0,0.0,0.0
11662,77,112,0.0,0.0,0.0
11663,77,113,0.0,0.0,0.0
11664,77,114,0.0,0.0,0.0
11665,77,115,0.0,0.0,0.0
11666,77,116,1.0,0.0,11.847852992361643
11667,77,117,0.0,0.0,0.0
11668,77,118,0.0,0.0,0.0
11669,77,119,0.0,0.0,0.0
11670,77,120,0.0,0.0,0.0
11671,77,121,0.0,0.0,0.0
11672,77,122,0.0,0.0,0.0
11673,77,123,0.0,0.0,0.0
11674,77,124,0.0,0.0,0.0
11675,77,125,0.0,0.0,0.0
11676,77,126,0.0,0.0,0.0
11677,77,127,0.0,0.0,0.0
11678,77,128,0.0,0.0,0.0
11679,77,129,0.0,0.0,0.0
11680,77,130,0.0,0.0,0.0
11681,77,131,0.0,0.0,0.0
11682,77,132,0.0,0.0,0.0
11683,77,133,0.0,0.0,0.0
11684,77,134,0.0,0.0,0.0
11685,77,135,0.0,0.0,0.0
11686,77,136,0.0,0.0,0.0
11687,77,137,0.0,0.0,0.0
11688,77,138,0.0,0.0,0.0
11689,77,139,0.0,0.0,0.0
11690,77,140,0.0,0.0,0.0
11691,77,141,0.0,0.0,0.0
11692,77,142,0.0,0.0,0.0
11693,77,143,0.0,0.0,0.0
11694,77,144,0.0,0.0,0.0
11695,77,145,0.0,0.0,0.0
11696,77,146,0.0,0.0,0.0
11697,77,147,0.0,0.0,0.0
11698,77,148,0.0,0.0,0.0
11699,77,149,0.0,0.0,0.0
11700,78,0,0.0,0.0,0.0
11701,78,1,0.0,0.0,0.0
11702,78,2,0.0,0.0,0.0
11703,78,3,0.0,0.0,0.0
11704,78,4,0.0,0.0,0.0
11705,78,5,0.0,0.0,0.0
11706,78,6,0.0,0.0,0.0
11707,78,7,0.0,0.0,0.0
11708,78,8,0.0,0.0,0.0
11709,78,9,0.0,0.0,0.0
11710,78,10,0.0,0.0,0.0
11711,78,11,0.0,0.0,0.0
11712,78,12,0.0,0.0,0.0
11713,78,13,0.0,0.0,0.0
11714,78,14,0.0,0.0,0.0
11715,78,15,0.0,0.0,0.0
11716,78,16,0.0,0.0,0.0
11717,78,17,0.0,0.0,0.0
11718,78,18,0.0,0.0,0.0
11719,78,19,0.0,0.0,0.0
11720,78,20,0.0,0.0,0.0
11721,78,21,0.0,0.0,0.0
11722,78,22,0.0,0.0,0.0
11723,78,23,0.0,0.0,0.0
11724,78,24,0.0,0.0,0.0
11725,78,25,0.0,0.0,0.0
11726,78,26,0.0,0.0,0.0
11727,78,27,0.0,0.0,0.0
11728,78,28,0.0,0.0,0.0
11729,78,29,0.0,0.0,0.0
11730,78,30,0.0,0.0,0.0
11731,78,31,0.0,0.0,0.0
11732,78,32,0.0,0.0,0.0
11733,78,33,0.0,0.0,0.0
11734,78,34,0.0,0.0,0.0
11735,78,35,0.0,0.0,0.0
11736,78,36,0.0,0.0,0.0
11737,78,37,0.0,0.0,0.0
11738,78,38,0.0,0.0,0.0
11739,78,39,0.0,0.0,0.0
11740,78,40,0.0,0.0,0.0
11741,78,41,0.0,0.0,0.0
11742,78,42,0.0,0.0,0.0
11743,78,43,0.0,0.0,0.0
11744,78,44,0.0,0.0,0.0
11745,78,45,0.0,0.0,0.0
11746,78,46,0.0,0.0,0.0
11747,78,47,0.0,0.0,0.0
11748,78,48,0.0,0.0,0.0
11749,78,49,0.0,0.0,0.0
11750,78,50,0.0,0.0,0.0
11751,78,51,0.0,0.0,0.0
11752,78,52,0.0,0.0,0.0
11753,78,53,0.0,0.0,0.0
11754,78,54,0.0,0.0,0.0
11755,78,55,0.0,0.0,0.0
11756,78,56,0.0,0.0,0.0
11757,78,57,0.0,0.0,0.0
11758,78,58,0.0,0.0,0.0
11759,78,59,0.0,0.0,0.0
11760,78,60,0.0,0.0,0.0
11761,78,61,0.0,0.0,0.0
11762,78,62,0.0,0.0,0.0
11763,78,63,0.0,0.0,0.0
11764,78,64,0.0,0.0,0.0
11765,78,65,0.0,0.0,0.0
11766,78,66,0.0,0.0,0.0
11767,78,67,0.0,0.0,0.0
11768,78,68,0.0,0.0,0.0
11769,78,69,0.0,0.0,0.0
11770,78,70,0.0,0.0,0.0
11771,78,71,0.0,0.0,0.0
11772,78,72,0.0,0.0,0.0
11773,78,73,0.0,0.0,0.0
11774,78,74,0.0,0.0,0.0
11775,78,75,0.0,0.0,0.0
11776,78,76,0.0,0.0,0.0
11777,78,77,0.0,0.0,0.0
11778,78,78,0.0,0.0,0.0
11779,78,79,0.0,0.0,0.0
11780,78,80,0.0,0.0,0.0
11781,78,81,0.0,0.0,0.0
11782,78,82,0.0,0.0,0.0
11783,78,83,0.0,0.0,0.0
11784,78,84,0.0,0.0,0.0
11785,78,85,0.0,0.0,0.0
11786,78,86,0.0,0.0,0.0
11787,78,87,0.0,0.0,0.0
11788,78,88,0.0,0.0,0.0
11789,78,89,0.0,0.0,0.0
11790,78,90,0.0,0.0,0.0
11791,78,91,0.0,0.0,0.0
11792,78,92,0.0,0.0,0.0
11793,78,93,0.0,0.0,0.0
11794,78,94,0.0,0.0,0.0
11795,78,95,0.0,0.0,0.0
11796,78,96,0.0,0.0,0.0
11797,78,97,0.0,0.0,0.0
11798,78,98,0.0,0.0,0.0
11799,78,99,0.0,0.0,0.0
11800,78,100,0.0,0.0,0.0
11801,78,101,0.0,0.0,0.0
11802,78,102,0.0,0.0,0.0
11803,78,103,0.0,0.0,0.0
11804,78,104,0.0,0.0,0.0
11805,78,105,0.0,0.0,0.0
11806,78,106,0.0,0.0,0.0
11807,78,107,0.0,0.0,0.0
11808,78,108,0.0,0.0,0.0
11809,78,109,0.0,0.0,0.0
11810,78,110,0.0,0.0,0.0
11811,78,111,0.0,0.0,0.0
11812,78,112,0.0,0.0,0.0
11813,78,113,0.0,0.0,0.0
11814,78,114,0.0,0.0,0.0
11815,78,115,0.0,0.0,0.0
11816,78,116,1.0,0.0,22.62786953037579
11817,78,117,0.0,0.0,0.0
11818,78,118,0.0,0.0,0.0
11819,78,119,0.0,0.0,0.0
11820,78,120,0.0,0.0,0.0
11821,78,121,0.0,0.0,0.0
11822,78,122,0.0,0.0,0.0
11823,78,123,0.0,0.0,0.0
11824,78,124,0.0,0.0,0.0
11825,78,125,0.0,0.0,0.0
11826,78,126,0.0,0.0,0.0
11827,78,127,0.0,0.0,0.0
11828,78,128,0.0,0.0,0.0
11829,78,129,0.0,0.0,0.0
11830,78,130,0.0,0.0,0.0
11831,78,131,0.0,0.0,0.0
11832,78,132,0.0,0.0,0.0
11833,78,133,0.0,0.0,0.0
11834,78,134,0.0,0.0,0.0
11835,78,135,0.0,0.0,0.0
11836,78,136,0.0,0.0,0.0
11837,78,137,0.0,0.0,0.0
11838,78,138,0.0,0.0,0.0
11839,78,139,0.0,0.0,0.0
11840,78,140,0.0,0.0,0.0
11841,78,141,0.0,0.0,0.0
11842,78,142,0.0,0.0,0.0
11843,78,143,0.0,0.0,0.0
11844,78,144,0.0,0.0,0.0
11845,78,145,0.0,0.0,0.0
11846,78,146,0.0,0.0,0.0
11847,78,147,0.0,0.0,0.0
11848,78,148,0.0,0.0,0.0
11849,78,149,0.0,0.0,0.0
11850,79,0,0.0,0.0,0.0
11851,79,1,0.0,0.0,0.0
11852,79,2,0.0,0.0,0.0
11853,79,3,0.0,0.0,0.0
11854,79,4,0.0,0.0,0.0
11855,79,5,0.0,0.0,0.0
11856,79,6,0.0,0.0,0.0
11857,79,7,0.0,0.0,0.0
11858,79,8,0.0,0.0,0.0
11859,79,9,0.0,0.0,0.0
11860,79,10,0.0,0.0,0.0
11861,79,11,0.0,0.0,0.0
11862,79,12,0.0,0.0,0.0
11863,79,13,0.0,0.0,0.0
11864,79,14,0.0,0.0,0.0
11865,79,15,0.0,0.0,0.0
11866,79,16,0.0,0.0,0.0
11867,79,17,0.0,0.0,0.0
11868,79,18,0.0,0.0,0.0
11869,79,19,0.0,0.0,0.0
11870,79,20,1.0,0.0,1.2069292054859682
11871,79,21,0.0,0.0,0.0
11872,79,22,0.0,0.0,0.0
11873,79,23,0.0,0.0,0.0
11874,79,24,0.0,0.0,0.0
11875,79,25,0.0,0.0,0.0
11876,79,26,0.0,0.0,0.0
11877,79,27,0.0,0.0,0.0
11878,79,28,0.0,0.0,0.0
11879,79,29,0.0,0.0,0.0
11880,79,30,0.0,0.0,0.0
11881,79,31,0.0,0.0,0.0
11882,79,32,0.0,0.0,0.0
11883,79,33,0.0,0.0,0.0
11884,79,34,0.0,0.0,0.0
11885,79,35,0.0,0.0,0.0
11886,79,36,0.0,0.0,0.0
11887,79,37,0.0,0.0,0.0
11888,79,38,0.0,0.0,0.0
11889,79,39,0.0,0.0,0.0
11890,79,40,0.0,0.0,0.0
11891,79,41,0.0,0.0,0.0
11892,79,42,0.0,0.0,0.0
11893,79,43,0.0,0.0,0.0
11894,79,44,0.0,0.0,0.0
11895,79,45,0.0,0.0,0.0
11896,79,46,0.0,0.0,0.0
11897,79,47,0.0,0.0,0.0
11898,79,48,0.0,0.0,0.0
11899,79,49,0.0,0.0,0.0
11900,79,50,0.0,0.0,0.0
11901,79,51,0.0,0.0,0.0
11902,79,52,0.0,0.0,0.0
11903,79,53,0.0,0.0,0.0
11904,79,54,0.0,0.0,0.0
11905,79,55,0.0,0.0,0.0
11906,79,56,0.0,0.0,0.0
11907,79,57,0.0,0.0,0.0
11908,79,58,0.0,0.0,0.0
11909,79,59,0.0,0.0,0.0
11910,79,60,0.0,0.0,0.0
11911,79,61,0.0,0.0,0.0
11912,79,62,0.0,0.0,0.0
11913,79,63,0.0,0.0,0.0
11914,79,64,0.0,0.0,0.0
11915,79,65,0.0,0.0,0.0
11916,79,66,0.0,0.0,0.0
11917,79,67,0.0,0.0,0.0
11918,79,68,0.0,0.0,0.0
11919,79,69,0.0,0.0,0.0
11920,79,70,0.0,0.0,0.0
11921,79,71,0.0,0.0,0.0
11922,79,72,0.0,0.0,0.0
11923,79,73,0.0,0.0,0.0
11924,79,74,0.0,0.0,0.0
11925,79,75,0.0,0.0,0.0
11926,79,76,0.0,0.0,0.0
11927,79,77,0.0,0.0,0.0
11928,79,78,0.0,0.0,0.0
11929,79,79,0.0,0.0,0.0
11930,79,80,0.0,0.0,0.0
11931,79,81,0.0,0.0,0.0
11932,79,82,0.0,0.0,0.0
11933,79,83,0.0,0.0,0.0
11934,79,84,0.0,0.0,0.0
11935,79,85,0.0,0.0,0.0
11936,79,86,0.0,0.0,0.0
11937,79,87,0.0,0.0,0.0
11938,79,88,0.0,0.0,0.0
11939,79,89,0.0,0.0,0.0
11940,79,90,0.0,0.0,0.0
11941,79,91,0.0,0.0,0.0
11942,79,92,0.0,0.0,0.0
11943,79,93,0.0,0.0,0.0
11944,79,94,0.0,0.0,0.0
11945,79,95,0.0,0.0,0.0
11946,79,96,0.0,0.0,0.0
11947,79,97,0.0,0.0,0.0
11948,79,98,0.0,0.0,0.0
11949,79,99,0.0,0.0,0.0
11950,79,100,0.0,0.0,0.0
11951,79,101,0.0,0.0,0.0
11952,79,102,0.0,0.0,0.0
11953,79,103,0.0,0.0,0.0
11954,79,104,0.0,0.0,0.0
11955,79,105,0.0,0.0,0.0
11956,79,106,0.0,0.0,0.0
11957,79,107,0.0,0.0,0.0
11958,79,108,0.0,0.0,0.0
11959,79,109,0.0,0.0,0.0
11960,79,110,0.0,0.0,0.0
11961,79,111,0.0,0.0,0.0
11962,79,112,0.0,0.0,0.0
11963,79,113,0.0,0.0,0.0
11964,79,114,0.0,0.0,0.0
11965,79,115,0.0,0.0,0.0
11966,79,116,0.0,0.0,0.0
11967,79,117,0.0,0.0,0.0
11968,79,118,0.0,0.0,0.0
11969,79,119,0.0,0.0,0.0
